country,cntry,imptrad,ipgdtim,basinc,Rel-Nonrel,Nonrel-Rel,a_div_rel,a_div_nonrel
3993.0,IT,3.0,4.0,1.0,0.42857142857142855,0.5714285714285714,-0.42857142857142855,-0.5714285714285714
3994.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
3997.0,IT,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
4001.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4002.0,IT,1.0,5.0,1.0,0.16666666666666666,0.8333333333333334,-0.16666666666666666,-0.8333333333333334
4009.0,IT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
4012.0,IT,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
4014.0,IT,2.0,6.0,1.0,0.25,0.75,-0.25,-0.75
4016.0,IT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
4017.0,IT,5.0,4.0,2.0,0.5555555555555556,0.4444444444444444,-0.1851851851851852,-0.14814814814814817
4021.0,IT,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
4024.0,IT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4025.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4028.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4032.0,IT,3.0,4.0,4.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714
4033.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4034.0,IT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4036.0,IT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4038.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4039.0,IT,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
4040.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4041.0,IT,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4043.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4045.0,IT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
4046.0,IT,3.0,6.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4053.0,IT,1.0,4.0,4.0,0.2,0.8,0.2,0.8
4058.0,IT,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
4059.0,IT,2.0,6.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4064.0,IT,1.0,5.0,3.0,0.16666666666666666,0.8333333333333334,0.05555555555555554,0.27777777777777773
4065.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4070.0,IT,1.0,6.0,2.0,0.14285714285714285,0.8571428571428571,-0.04761904761904762,-0.28571428571428575
4071.0,IT,3.0,6.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4074.0,IT,1.0,6.0,3.0,0.14285714285714285,0.8571428571428571,0.0476190476190476,0.28571428571428564
4075.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4077.0,IT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4078.0,IT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4079.0,IT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4081.0,IT,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
4089.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4091.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4092.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4093.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4095.0,IT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
4098.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4099.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4100.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4104.0,IT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4108.0,IT,3.0,6.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4109.0,IT,1.0,6.0,2.0,0.14285714285714285,0.8571428571428571,-0.04761904761904762,-0.28571428571428575
4110.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4113.0,IT,4.0,4.0,1.0,0.5,0.5,-0.5,-0.5
4117.0,IT,2.0,4.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
4118.0,IT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
4119.0,IT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
4125.0,IT,1.0,4.0,2.0,0.2,0.8,-0.06666666666666668,-0.2666666666666667
4126.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4127.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4129.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4130.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4131.0,IT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4134.0,IT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4135.0,IT,4.0,2.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
4136.0,IT,1.0,6.0,2.0,0.14285714285714285,0.8571428571428571,-0.04761904761904762,-0.28571428571428575
4137.0,IT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4138.0,IT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4140.0,IT,1.0,1.0,1.0,0.5,0.5,-0.5,-0.5
4142.0,IT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4143.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4144.0,IT,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
4145.0,IT,3.0,5.0,2.0,0.375,0.625,-0.125,-0.20833333333333337
4148.0,IT,2.0,6.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4150.0,IT,4.0,5.0,3.0,0.4444444444444444,0.5555555555555556,0.1481481481481481,0.18518518518518515
4151.0,IT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
4154.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4155.0,IT,2.0,1.0,2.0,0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.11111111111111112
4156.0,IT,5.0,6.0,3.0,0.45454545454545453,0.5454545454545454,0.15151515151515146,0.18181818181818177
4157.0,IT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
4161.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4168.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4175.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4177.0,IT,3.0,5.0,3.0,0.375,0.625,0.12499999999999997,0.2083333333333333
4179.0,IT,1.0,4.0,1.0,0.2,0.8,-0.2,-0.8
4181.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4187.0,IT,5.0,4.0,3.0,0.5555555555555556,0.4444444444444444,0.18518518518518515,0.1481481481481481
4191.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4194.0,IT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4195.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4203.0,IT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4204.0,IT,2.0,5.0,1.0,0.2857142857142857,0.7142857142857143,-0.2857142857142857,-0.7142857142857143
4205.0,IT,3.0,2.0,4.0,0.6,0.4,0.6,0.4
4206.0,IT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4208.0,IT,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
4209.0,IT,5.0,3.0,3.0,0.625,0.375,0.2083333333333333,0.12499999999999997
4210.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4211.0,IT,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
4212.0,IT,2.0,1.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
4213.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4214.0,IT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4217.0,IT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
4222.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4227.0,IT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4228.0,IT,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
4230.0,IT,2.0,3.0,1.0,0.4,0.6,-0.4,-0.6
4231.0,IT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4233.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4234.0,IT,2.0,6.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4240.0,IT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
4245.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4250.0,IT,3.0,2.0,2.0,0.6,0.4,-0.2,-0.13333333333333336
4252.0,IT,1.0,3.0,1.0,0.25,0.75,-0.25,-0.75
4256.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4257.0,IT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4258.0,IT,1.0,6.0,2.0,0.14285714285714285,0.8571428571428571,-0.04761904761904762,-0.28571428571428575
4259.0,IT,1.0,2.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4260.0,IT,1.0,6.0,1.0,0.14285714285714285,0.8571428571428571,-0.14285714285714285,-0.8571428571428571
4269.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4273.0,IT,1.0,6.0,1.0,0.14285714285714285,0.8571428571428571,-0.14285714285714285,-0.8571428571428571
4278.0,IT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4279.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4283.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4284.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4286.0,IT,5.0,5.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4287.0,IT,1.0,4.0,2.0,0.2,0.8,-0.06666666666666668,-0.2666666666666667
4288.0,IT,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
4293.0,IT,2.0,6.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
4294.0,IT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
4296.0,IT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4299.0,IT,1.0,3.0,1.0,0.25,0.75,-0.25,-0.75
4300.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4302.0,IT,6.0,5.0,2.0,0.5454545454545454,0.45454545454545453,-0.18181818181818182,-0.15151515151515152
4305.0,IT,1.0,5.0,1.0,0.16666666666666666,0.8333333333333334,-0.16666666666666666,-0.8333333333333334
4306.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4307.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4309.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4310.0,IT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4311.0,IT,4.0,3.0,4.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855
4314.0,IT,4.0,1.0,3.0,0.8,0.2,0.2666666666666666,0.06666666666666665
4318.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4324.0,IT,2.0,3.0,4.0,0.4,0.6,0.4,0.6
4325.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4326.0,IT,3.0,6.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4329.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4331.0,IT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4335.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4336.0,IT,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
4337.0,IT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
4340.0,IT,2.0,3.0,1.0,0.4,0.6,-0.4,-0.6
4343.0,IT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
4344.0,IT,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
4345.0,IT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
4346.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4347.0,IT,5.0,2.0,3.0,0.7142857142857143,0.2857142857142857,0.23809523809523805,0.0952380952380952
4352.0,IT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4353.0,IT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
4354.0,IT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
4357.0,IT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4358.0,IT,4.0,4.0,1.0,0.5,0.5,-0.5,-0.5
4359.0,IT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4361.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4363.0,IT,1.0,3.0,4.0,0.25,0.75,0.25,0.75
4364.0,IT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
4369.0,IT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4370.0,IT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4373.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4376.0,IT,4.0,3.0,2.0,0.5714285714285714,0.42857142857142855,-0.1904761904761905,-0.14285714285714288
4377.0,IT,3.0,5.0,3.0,0.375,0.625,0.12499999999999997,0.2083333333333333
4383.0,IT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4386.0,IT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4387.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4389.0,IT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4396.0,IT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4397.0,IT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
4402.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4404.0,IT,1.0,3.0,1.0,0.25,0.75,-0.25,-0.75
4408.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4409.0,IT,3.0,2.0,4.0,0.6,0.4,0.6,0.4
4410.0,IT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4414.0,IT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
4415.0,IT,1.0,6.0,1.0,0.14285714285714285,0.8571428571428571,-0.14285714285714285,-0.8571428571428571
4416.0,IT,4.0,3.0,4.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855
4418.0,IT,4.0,5.0,2.0,0.4444444444444444,0.5555555555555556,-0.14814814814814817,-0.1851851851851852
4419.0,IT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
4426.0,IT,4.0,4.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4428.0,IT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
4429.0,IT,5.0,2.0,2.0,0.7142857142857143,0.2857142857142857,-0.23809523809523814,-0.09523809523809525
4430.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4436.0,IT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4441.0,IT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
4442.0,IT,4.0,2.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
4446.0,IT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
4447.0,IT,1.0,1.0,4.0,0.5,0.5,0.5,0.5
4448.0,IT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4452.0,IT,3.0,6.0,1.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.6666666666666666
4454.0,IT,1.0,6.0,3.0,0.14285714285714285,0.8571428571428571,0.0476190476190476,0.28571428571428564
4457.0,IT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4459.0,IT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
4460.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4462.0,IT,1.0,6.0,3.0,0.14285714285714285,0.8571428571428571,0.0476190476190476,0.28571428571428564
4465.0,IT,6.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.22222222222222215,0.11111111111111108
4468.0,IT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4469.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4471.0,IT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4472.0,IT,5.0,3.0,2.0,0.625,0.375,-0.20833333333333337,-0.125
4475.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4481.0,IT,3.0,6.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4485.0,IT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
4487.0,IT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4488.0,IT,3.0,6.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4489.0,IT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
4493.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4494.0,IT,6.0,1.0,4.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285
4496.0,IT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4498.0,IT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4499.0,IT,3.0,4.0,1.0,0.42857142857142855,0.5714285714285714,-0.42857142857142855,-0.5714285714285714
4500.0,IT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4502.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4503.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4509.0,IT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4510.0,IT,4.0,6.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4511.0,IT,1.0,3.0,2.0,0.25,0.75,-0.08333333333333334,-0.25
4517.0,IT,2.0,5.0,3.0,0.2857142857142857,0.7142857142857143,0.0952380952380952,0.23809523809523805
4519.0,IT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4522.0,IT,3.0,3.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4532.0,IT,2.0,5.0,1.0,0.2857142857142857,0.7142857142857143,-0.2857142857142857,-0.7142857142857143
4534.0,IT,3.0,2.0,3.0,0.6,0.4,0.19999999999999996,0.1333333333333333
4537.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4538.0,IT,3.0,3.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4541.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4542.0,IT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4545.0,IT,4.0,4.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4546.0,IT,4.0,5.0,2.0,0.4444444444444444,0.5555555555555556,-0.14814814814814817,-0.1851851851851852
4550.0,IT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4552.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4554.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4556.0,IT,1.0,6.0,2.0,0.14285714285714285,0.8571428571428571,-0.04761904761904762,-0.28571428571428575
4557.0,IT,2.0,4.0,2.0,0.3333333333333333,0.6666666666666666,-0.11111111111111112,-0.22222222222222224
4559.0,IT,4.0,6.0,1.0,0.4,0.6,-0.4,-0.6
4561.0,IT,4.0,5.0,3.0,0.4444444444444444,0.5555555555555556,0.1481481481481481,0.18518518518518515
4569.0,IT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4571.0,IT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
4575.0,IT,2.0,2.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4576.0,IT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
4583.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4586.0,IT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
4588.0,IT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4589.0,IT,3.0,4.0,2.0,0.42857142857142855,0.5714285714285714,-0.14285714285714288,-0.1904761904761905
4590.0,IT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
4592.0,IT,4.0,3.0,3.0,0.5714285714285714,0.42857142857142855,0.1904761904761904,0.14285714285714282
4599.0,IT,1.0,1.0,2.0,0.5,0.5,-0.16666666666666669,-0.16666666666666669
4606.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4607.0,IT,1.0,2.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4609.0,IT,1.0,4.0,2.0,0.2,0.8,-0.06666666666666668,-0.2666666666666667
4610.0,IT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
4611.0,IT,3.0,4.0,3.0,0.42857142857142855,0.5714285714285714,0.14285714285714282,0.1904761904761904
4612.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4613.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4620.0,IT,1.0,5.0,3.0,0.16666666666666666,0.8333333333333334,0.05555555555555554,0.27777777777777773
4621.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4622.0,IT,1.0,3.0,3.0,0.25,0.75,0.08333333333333331,0.24999999999999994
4627.0,IT,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
4628.0,IT,2.0,2.0,4.0,0.5,0.5,0.5,0.5
4629.0,IT,1.0,6.0,3.0,0.14285714285714285,0.8571428571428571,0.0476190476190476,0.28571428571428564
4636.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4637.0,IT,1.0,4.0,3.0,0.2,0.8,0.06666666666666665,0.2666666666666666
4638.0,IT,3.0,3.0,1.0,0.5,0.5,-0.5,-0.5
4642.0,IT,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
4644.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4653.0,IT,2.0,2.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4656.0,IT,1.0,5.0,2.0,0.16666666666666666,0.8333333333333334,-0.05555555555555556,-0.27777777777777785
4658.0,IT,2.0,3.0,2.0,0.4,0.6,-0.13333333333333336,-0.2
4665.0,IT,2.0,6.0,1.0,0.25,0.75,-0.25,-0.75
4666.0,IT,2.0,3.0,3.0,0.4,0.6,0.1333333333333333,0.19999999999999996
4670.0,IT,1.0,6.0,1.0,0.14285714285714285,0.8571428571428571,-0.14285714285714285,-0.8571428571428571
4675.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4679.0,IT,1.0,1.0,3.0,0.5,0.5,0.16666666666666663,0.16666666666666663
4680.0,IT,2.0,4.0,3.0,0.3333333333333333,0.6666666666666666,0.11111111111111108,0.22222222222222215
4682.0,IT,2.0,5.0,2.0,0.2857142857142857,0.7142857142857143,-0.09523809523809525,-0.23809523809523814
