"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","smdfslv"
"ESS8e02_3",8,"2.3","23.11.2023",123,"NO",1.0000112,1.4412256,0.2768363,0.3989836,2
"ESS8e02_3",8,"2.3","23.11.2023",124,"NO",0.99949384,1.440046,0.2768363,0.398657,4
"ESS8e02_3",8,"2.3","23.11.2023",125,"NO",0.9992442,0.588603,0.2768363,0.16294669,2
"ESS8e02_3",8,"2.3","23.11.2023",132,"NO",0.9980426,0.7084543,0.2768363,0.19612588,4
"ESS8e02_3",8,"2.3","23.11.2023",133,"NO",0.99949384,1.0341535,0.2768363,0.2862912,2
"ESS8e02_3",8,"2.3","23.11.2023",134,"NO",1.0017797,1.1981276,0.2768363,0.33168522,2
"ESS8e02_3",8,"2.3","23.11.2023",135,"NO",1.001703,0.736916,0.2768363,0.2040051,2
"ESS8e02_3",8,"2.3","23.11.2023",137,"NO",0.9975092,2.0647597,0.2768363,0.57160044,2
"ESS8e02_3",8,"2.3","23.11.2023",139,"NO",1.0042418,1.0191642,0.2768363,0.28214166,2
"ESS8e02_3",8,"2.3","23.11.2023",140,"NO",0.99949384,0.8402187,0.2768363,0.23260304,1
"ESS8e02_3",8,"2.3","23.11.2023",142,"NO",1.0075443,1.039855,0.2768363,0.28786963,2
"ESS8e02_3",8,"2.3","23.11.2023",143,"NO",1.0053356,1.6534053,0.2768363,0.4577226,2
"ESS8e02_3",8,"2.3","23.11.2023",144,"NO",1.0075443,1.039855,0.2768363,0.28786963,1
"ESS8e02_3",8,"2.3","23.11.2023",145,"NO",0.99953806,1.2462369,0.2768363,0.34500363,2
"ESS8e02_3",8,"2.3","23.11.2023",146,"NO",1.003169,1.2666224,0.2768363,0.35064706,1
"ESS8e02_3",8,"2.3","23.11.2023",150,"NO",0.99571407,0.79619676,0.2768363,0.22041617,2
"ESS8e02_3",8,"2.3","23.11.2023",151,"NO",1.003169,0.78031397,0.2768363,0.21601924,3
"ESS8e02_3",8,"2.3","23.11.2023",152,"NO",1.0032382,1.2403817,0.2768363,0.3433827,3
"ESS8e02_3",8,"2.3","23.11.2023",158,"NO",1.0070677,2.084544,0.2768363,0.57707745,2
"ESS8e02_3",8,"2.3","23.11.2023",159,"NO",1.003169,0.8240187,0.2768363,0.2281183,3
"ESS8e02_3",8,"2.3","23.11.2023",162,"NO",0.9998404,0.7487829,0.2768363,0.20729029,3
"ESS8e02_3",8,"2.3","23.11.2023",163,"NO",0.9975092,1.0104752,0.2768363,0.27973622,2
"ESS8e02_3",8,"2.3","23.11.2023",164,"NO",0.99571407,0.7888605,0.2768363,0.21838522,2
"ESS8e02_3",8,"2.3","23.11.2023",167,"NO",1.013345,0.6574507,0.2768363,0.18200621,2
"ESS8e02_3",8,"2.3","23.11.2023",169,"NO",0.99865806,0.7829938,0.2768363,0.21676111,3
"ESS8e02_3",8,"2.3","23.11.2023",171,"NO",1.003169,1.2666224,0.2768363,0.35064706,3
"ESS8e02_3",8,"2.3","23.11.2023",172,"NO",0.99484026,0.80071497,0.2768363,0.22166698,2
"ESS8e02_3",8,"2.3","23.11.2023",177,"NO",0.98794985,1.2300286,0.2768363,0.34051657,1
"ESS8e02_3",8,"2.3","23.11.2023",183,"NO",1.0037247,1.0490466,0.2768363,0.29041418,4
"ESS8e02_3",8,"2.3","23.11.2023",186,"NO",1.0055794,0.67102,0.2768363,0.18576269,2
"ESS8e02_3",8,"2.3","23.11.2023",187,"NO",0.99949384,1.0341535,0.2768363,0.2862912,3
"ESS8e02_3",8,"2.3","23.11.2023",192,"NO",0.98794985,0.8833321,0.2768363,0.24453838,2
"ESS8e02_3",8,"2.3","23.11.2023",193,"NO",1.0021279,0.69026154,0.2768363,0.19108945,1
"ESS8e02_3",8,"2.3","23.11.2023",196,"NO",1.003169,0.8240187,0.2768363,0.2281183,4
"ESS8e02_3",8,"2.3","23.11.2023",199,"NO",0.9992442,0.588603,0.2768363,0.16294669,1
"ESS8e02_3",8,"2.3","23.11.2023",201,"NO",1.001703,1.2161317,0.2768363,0.33666942,2
"ESS8e02_3",8,"2.3","23.11.2023",203,"NO",1.0037247,0.682472,0.2768363,0.18893303,2
"ESS8e02_3",8,"2.3","23.11.2023",205,"NO",0.9992442,0.9047584,0.2768363,0.25046998,8
"ESS8e02_3",8,"2.3","23.11.2023",206,"NO",0.9980426,0.8368832,0.2768363,0.23167965,2
"ESS8e02_3",8,"2.3","23.11.2023",207,"NO",1.0042418,1.0191642,0.2768363,0.28214166,2
"ESS8e02_3",8,"2.3","23.11.2023",209,"NO",1.0017304,0.83505434,0.2768363,0.23117335,4
"ESS8e02_3",8,"2.3","23.11.2023",210,"NO",0.99953806,1.2462369,0.2768363,0.34500363,3
"ESS8e02_3",8,"2.3","23.11.2023",212,"NO",0.9905945,0.7437335,0.2768363,0.20589244,3
"ESS8e02_3",8,"2.3","23.11.2023",214,"NO",0.9992442,0.9047584,0.2768363,0.25046998,3
"ESS8e02_3",8,"2.3","23.11.2023",217,"NO",0.99484026,0.6778366,0.2768363,0.18764979,2
"ESS8e02_3",8,"2.3","23.11.2023",218,"NO",1.0021279,1.0610195,0.2768363,0.29372874,2
"ESS8e02_3",8,"2.3","23.11.2023",222,"NO",0.9905945,0.7437335,0.2768363,0.20589244,1
"ESS8e02_3",8,"2.3","23.11.2023",226,"NO",0.9935058,0.8633813,0.2768363,0.2390153,3
"ESS8e02_3",8,"2.3","23.11.2023",229,"NO",0.99865806,0.7902752,0.2768363,0.21877687,1
"ESS8e02_3",8,"2.3","23.11.2023",231,"NO",1.0192268,0.7125393,0.2768363,0.19725676,2
"ESS8e02_3",8,"2.3","23.11.2023",232,"NO",1.0037247,1.0490466,0.2768363,0.29041418,3
"ESS8e02_3",8,"2.3","23.11.2023",234,"NO",1.0000112,0.77785784,0.2768363,0.21533929,2
"ESS8e02_3",8,"2.3","23.11.2023",235,"NO",1.0037247,0.7516921,0.2768363,0.20809567,4
"ESS8e02_3",8,"2.3","23.11.2023",236,"NO",1.0070677,0.960322,0.2768363,0.265852,4
"ESS8e02_3",8,"2.3","23.11.2023",239,"NO",1.013345,0.6574507,0.2768363,0.18200621,2
"ESS8e02_3",8,"2.3","23.11.2023",240,"NO",1.001703,1.7787496,0.2768363,0.49242246,3
"ESS8e02_3",8,"2.3","23.11.2023",241,"NO",1.0032382,0.7069537,0.2768363,0.19571045,2
"ESS8e02_3",8,"2.3","23.11.2023",242,"NO",0.9975092,0.94244355,0.2768363,0.26090258,2
"ESS8e02_3",8,"2.3","23.11.2023",244,"NO",0.99865806,0.7902752,0.2768363,0.21877687,2
"ESS8e02_3",8,"2.3","23.11.2023",247,"NO",1.0032382,0.7069537,0.2768363,0.19571045,2
"ESS8e02_3",8,"2.3","23.11.2023",251,"NO",1.0032382,0.6694578,0.2768363,0.18533023,2
"ESS8e02_3",8,"2.3","23.11.2023",252,"NO",0.99949384,1.0341535,0.2768363,0.2862912,2
"ESS8e02_3",8,"2.3","23.11.2023",253,"NO",0.9998404,1.1742264,0.2768363,0.3250685,2
"ESS8e02_3",8,"2.3","23.11.2023",256,"NO",1.0017304,0.7599699,0.2768363,0.21038726,2
"ESS8e02_3",8,"2.3","23.11.2023",257,"NO",1.0006605,0.7195642,0.2768363,0.1992015,2
"ESS8e02_3",8,"2.3","23.11.2023",258,"NO",0.9873908,0.7191474,0.2768363,0.1990861,3
"ESS8e02_3",8,"2.3","23.11.2023",261,"NO",0.9975092,0.94244355,0.2768363,0.26090258,3
"ESS8e02_3",8,"2.3","23.11.2023",264,"NO",1.0037247,1.0490466,0.2768363,0.29041418,2
"ESS8e02_3",8,"2.3","23.11.2023",267,"NO",0.98794985,0.8833321,0.2768363,0.24453838,4
"ESS8e02_3",8,"2.3","23.11.2023",269,"NO",1.0055794,0.67102,0.2768363,0.18576269,5
"ESS8e02_3",8,"2.3","23.11.2023",271,"NO",0.99949384,1.440046,0.2768363,0.398657,3
"ESS8e02_3",8,"2.3","23.11.2023",282,"NO",1.001703,1.2161317,0.2768363,0.33666942,4
"ESS8e02_3",8,"2.3","23.11.2023",283,"NO",0.9992442,0.5573848,0.2768363,0.15430434,2
"ESS8e02_3",8,"2.3","23.11.2023",284,"NO",0.98794985,1.2300286,0.2768363,0.34051657,2
"ESS8e02_3",8,"2.3","23.11.2023",287,"NO",1.003169,1.4457768,0.2768363,0.40024352,2
"ESS8e02_3",8,"2.3","23.11.2023",289,"NO",1.003169,0.8240187,0.2768363,0.2281183,2
"ESS8e02_3",8,"2.3","23.11.2023",290,"NO",0.99611145,1.0437211,0.2768363,0.2889399,4
"ESS8e02_3",8,"2.3","23.11.2023",293,"NO",1.003169,2.1852102,0.2768363,0.60494554,2
"ESS8e02_3",8,"2.3","23.11.2023",294,"NO",0.9980426,1.7100499,0.2768363,0.4734039,3
"ESS8e02_3",8,"2.3","23.11.2023",295,"NO",0.9980426,0.7084543,0.2768363,0.19612588,3
"ESS8e02_3",8,"2.3","23.11.2023",296,"NO",1.0017304,0.7599699,0.2768363,0.21038726,2
"ESS8e02_3",8,"2.3","23.11.2023",297,"NO",0.99953806,0.99018556,0.2768363,0.27411932,3
"ESS8e02_3",8,"2.3","23.11.2023",301,"NO",0.98794985,1.2300286,0.2768363,0.34051657,3
"ESS8e02_3",8,"2.3","23.11.2023",302,"NO",1.0021279,0.69026154,0.2768363,0.19108945,2
"ESS8e02_3",8,"2.3","23.11.2023",303,"NO",1.0032382,1.2403817,0.2768363,0.3433827,2
"ESS8e02_3",8,"2.3","23.11.2023",305,"NO",0.9980426,1.1691606,0.2768363,0.3236661,2
"ESS8e02_3",8,"2.3","23.11.2023",307,"NO",1.0018265,1.733916,0.2768363,0.48001093,2
"ESS8e02_3",8,"2.3","23.11.2023",309,"NO",0.99611145,0.821765,0.2768363,0.22749439,2
"ESS8e02_3",8,"2.3","23.11.2023",310,"NO",1.0037247,0.6462752,0.2768363,0.17891245,2
"ESS8e02_3",8,"2.3","23.11.2023",311,"NO",0.9998404,0.7115243,0.2768363,0.19697577,4
"ESS8e02_3",8,"2.3","23.11.2023",312,"NO",0.99611145,1.0437211,0.2768363,0.2889399,2
"ESS8e02_3",8,"2.3","23.11.2023",315,"NO",0.9975092,0.94244355,0.2768363,0.26090258,2
"ESS8e02_3",8,"2.3","23.11.2023",316,"NO",1.0006605,4.0006433,0.2768363,1.1075233,2
"ESS8e02_3",8,"2.3","23.11.2023",317,"NO",1.003169,1.2666224,0.2768363,0.35064706,2
"ESS8e02_3",8,"2.3","23.11.2023",319,"NO",0.9919444,0.8114638,0.2768363,0.22464263,3
"ESS8e02_3",8,"2.3","23.11.2023",321,"NO",0.99953806,1.0125307,0.2768363,0.28030527,2
"ESS8e02_3",8,"2.3","23.11.2023",322,"NO",1.0075443,1.4479841,0.2768363,0.40085456,2
"ESS8e02_3",8,"2.3","23.11.2023",323,"NO",0.9975092,0.94244355,0.2768363,0.26090258,1
"ESS8e02_3",8,"2.3","23.11.2023",325,"NO",0.99953806,1.7353693,0.2768363,0.48041323,2
"ESS8e02_3",8,"2.3","23.11.2023",326,"NO",1.003169,0.8240187,0.2768363,0.2281183,5
"ESS8e02_3",8,"2.3","23.11.2023",327,"NO",0.98794985,0.8392103,0.2768363,0.23232387,2
"ESS8e02_3",8,"2.3","23.11.2023",328,"NO",0.9975092,0.8554063,0.2768363,0.23680751,2
"ESS8e02_3",8,"2.3","23.11.2023",329,"NO",0.9975092,0.8554063,0.2768363,0.23680751,4
"ESS8e02_3",8,"2.3","23.11.2023",331,"NO",1.003169,0.8240187,0.2768363,0.2281183,1
"ESS8e02_3",8,"2.3","23.11.2023",332,"NO",0.9980426,1.1691606,0.2768363,0.3236661,3
"ESS8e02_3",8,"2.3","23.11.2023",333,"NO",1.0032382,1.2403817,0.2768363,0.3433827,2
"ESS8e02_3",8,"2.3","23.11.2023",335,"NO",0.9975092,1.0104752,0.2768363,0.27973622,3
"ESS8e02_3",8,"2.3","23.11.2023",337,"NO",1.003169,0.8240187,0.2768363,0.2281183,2
"ESS8e02_3",8,"2.3","23.11.2023",339,"NO",1.001703,4.0006433,0.2768363,1.1075233,2
"ESS8e02_3",8,"2.3","23.11.2023",341,"NO",0.99571407,1.7282802,0.2768363,0.47845072,2
"ESS8e02_3",8,"2.3","23.11.2023",342,"NO",0.9998404,0.7487829,0.2768363,0.20729029,1
"ESS8e02_3",8,"2.3","23.11.2023",343,"NO",1.0006605,0.7195642,0.2768363,0.1992015,3
"ESS8e02_3",8,"2.3","23.11.2023",344,"NO",0.98794985,1.4383168,0.2768363,0.3981783,2
"ESS8e02_3",8,"2.3","23.11.2023",345,"NO",0.9975092,0.8554063,0.2768363,0.23680751,1
"ESS8e02_3",8,"2.3","23.11.2023",347,"NO",1.001703,0.8705056,0.2768363,0.24098754,3
"ESS8e02_3",8,"2.3","23.11.2023",350,"NO",1.0055794,1.2432758,0.2768363,0.34418386,3
"ESS8e02_3",8,"2.3","23.11.2023",351,"NO",0.995244,2.050758,0.2768363,0.5677242,4
"ESS8e02_3",8,"2.3","23.11.2023",352,"NO",0.995244,0.7724517,0.2768363,0.21384268,1
"ESS8e02_3",8,"2.3","23.11.2023",353,"NO",1.0189481,1.053095,0.2768363,0.29153493,2
"ESS8e02_3",8,"2.3","23.11.2023",358,"NO",1.0006605,0.7927795,0.2768363,0.21947014,4
"ESS8e02_3",8,"2.3","23.11.2023",360,"NO",0.9980426,0.7084543,0.2768363,0.19612588,3
"ESS8e02_3",8,"2.3","23.11.2023",363,"NO",0.99953806,1.7353693,0.2768363,0.48041323,2
"ESS8e02_3",8,"2.3","23.11.2023",365,"NO",0.9848829,0.9756677,0.2768363,0.27010024,4
"ESS8e02_3",8,"2.3","23.11.2023",367,"NO",1.0055794,0.67102,0.2768363,0.18576269,2
"ESS8e02_3",8,"2.3","23.11.2023",368,"NO",0.98794985,1.2300286,0.2768363,0.34051657,1
"ESS8e02_3",8,"2.3","23.11.2023",374,"NO",1.0192268,1.1671162,0.2768363,0.32310012,2
"ESS8e02_3",8,"2.3","23.11.2023",377,"NO",0.99571407,0.79619676,0.2768363,0.22041617,2
"ESS8e02_3",8,"2.3","23.11.2023",379,"NO",0.99484026,1.1186322,0.2768363,0.30967802,4
"ESS8e02_3",8,"2.3","23.11.2023",380,"NO",1.0037247,0.6462752,0.2768363,0.17891245,4
"ESS8e02_3",8,"2.3","23.11.2023",381,"NO",1.0021279,0.69026154,0.2768363,0.19108945,2
"ESS8e02_3",8,"2.3","23.11.2023",382,"NO",1.0021279,1.0610195,0.2768363,0.29372874,2
"ESS8e02_3",8,"2.3","23.11.2023",383,"NO",1.0000112,0.77785784,0.2768363,0.21533929,4
"ESS8e02_3",8,"2.3","23.11.2023",385,"NO",1.0037247,1.8098437,0.2768363,0.50103045,3
"ESS8e02_3",8,"2.3","23.11.2023",386,"NO",1.0027913,0.78425306,0.2768363,0.21710972,3
"ESS8e02_3",8,"2.3","23.11.2023",388,"NO",0.995244,2.050758,0.2768363,0.5677242,4
"ESS8e02_3",8,"2.3","23.11.2023",389,"NO",0.9905945,0.8172139,0.2768363,0.22623448,3
"ESS8e02_3",8,"2.3","23.11.2023",390,"NO",1.001703,0.736916,0.2768363,0.2040051,2
"ESS8e02_3",8,"2.3","23.11.2023",392,"NO",1.003169,0.78031397,0.2768363,0.21601924,4
"ESS8e02_3",8,"2.3","23.11.2023",393,"NO",1.0042418,1.4906595,0.2768363,0.41266868,4
"ESS8e02_3",8,"2.3","23.11.2023",394,"NO",0.98794985,0.71768063,0.2768363,0.19868006,5
"ESS8e02_3",8,"2.3","23.11.2023",395,"NO",0.9998404,0.7115243,0.2768363,0.19697577,3
"ESS8e02_3",8,"2.3","23.11.2023",396,"NO",0.99953806,1.0125307,0.2768363,0.28030527,3
"ESS8e02_3",8,"2.3","23.11.2023",397,"NO",1.0000112,0.77785784,0.2768363,0.21533929,2
"ESS8e02_3",8,"2.3","23.11.2023",401,"NO",0.9980426,1.1691606,0.2768363,0.3236661,4
"ESS8e02_3",8,"2.3","23.11.2023",402,"NO",0.9873908,0.635758,0.2768363,0.1760009,2
"ESS8e02_3",8,"2.3","23.11.2023",403,"NO",0.995244,2.050758,0.2768363,0.5677242,3
"ESS8e02_3",8,"2.3","23.11.2023",405,"NO",1.0070677,0.95147365,0.2768363,0.26340246,1
"ESS8e02_3",8,"2.3","23.11.2023",406,"NO",1.0017304,2.0176222,0.2768363,0.5585511,3
"ESS8e02_3",8,"2.3","23.11.2023",407,"NO",0.9873908,1.1779426,0.2768363,0.32609728,3
"ESS8e02_3",8,"2.3","23.11.2023",409,"NO",1.0017304,0.7599699,0.2768363,0.21038726,2
"ESS8e02_3",8,"2.3","23.11.2023",410,"NO",1.0032382,0.7069537,0.2768363,0.19571045,2
"ESS8e02_3",8,"2.3","23.11.2023",411,"NO",1.0037247,1.0490466,0.2768363,0.29041418,3
"ESS8e02_3",8,"2.3","23.11.2023",412,"NO",1.0042418,1.4906595,0.2768363,0.41266868,2
"ESS8e02_3",8,"2.3","23.11.2023",413,"NO",0.9980426,0.7805394,0.2768363,0.21608165,2
"ESS8e02_3",8,"2.3","23.11.2023",415,"NO",1.0006605,1.1874961,0.2768363,0.32874203,2
"ESS8e02_3",8,"2.3","23.11.2023",416,"NO",0.9992442,0.6483023,0.2768363,0.17947362,4
"ESS8e02_3",8,"2.3","23.11.2023",417,"NO",0.98794985,1.032912,0.2768363,0.28594756,2
"ESS8e02_3",8,"2.3","23.11.2023",421,"NO",0.99611145,0.6790071,0.2768363,0.18797383,2
"ESS8e02_3",8,"2.3","23.11.2023",423,"NO",0.9975092,0.8554063,0.2768363,0.23680751,2
"ESS8e02_3",8,"2.3","23.11.2023",425,"NO",0.9992442,0.5573848,0.2768363,0.15430434,3
"ESS8e02_3",8,"2.3","23.11.2023",426,"NO",1.0034542,2.4102328,0.2768363,0.66723996,3
"ESS8e02_3",8,"2.3","23.11.2023",427,"NO",1.0055794,1.2432758,0.2768363,0.34418386,2
"ESS8e02_3",8,"2.3","23.11.2023",428,"NO",0.98794985,0.71768063,0.2768363,0.19868006,4
"ESS8e02_3",8,"2.3","23.11.2023",431,"NO",1.0021279,1.2110952,0.2768363,0.3352751,2
"ESS8e02_3",8,"2.3","23.11.2023",432,"NO",1.003169,0.8240187,0.2768363,0.2281183,2
"ESS8e02_3",8,"2.3","23.11.2023",433,"NO",1.0018265,1.1471914,0.2768363,0.31758422,2
"ESS8e02_3",8,"2.3","23.11.2023",434,"NO",0.9935058,0.8633813,0.2768363,0.2390153,2
"ESS8e02_3",8,"2.3","23.11.2023",435,"NO",1.003169,0.8240187,0.2768363,0.2281183,4
"ESS8e02_3",8,"2.3","23.11.2023",436,"NO",0.9992442,0.588603,0.2768363,0.16294669,2
"ESS8e02_3",8,"2.3","23.11.2023",437,"NO",1.0032382,0.7069537,0.2768363,0.19571045,2
"ESS8e02_3",8,"2.3","23.11.2023",440,"NO",0.99571407,0.7888605,0.2768363,0.21838522,2
"ESS8e02_3",8,"2.3","23.11.2023",442,"NO",1.0037247,0.6462752,0.2768363,0.17891245,2
"ESS8e02_3",8,"2.3","23.11.2023",443,"NO",0.9873908,0.635758,0.2768363,0.1760009,2
"ESS8e02_3",8,"2.3","23.11.2023",446,"NO",1.003169,0.8240187,0.2768363,0.2281183,2
"ESS8e02_3",8,"2.3","23.11.2023",447,"NO",0.9980426,0.7805394,0.2768363,0.21608165,2
"ESS8e02_3",8,"2.3","23.11.2023",448,"NO",0.9919444,0.8039876,0.2768363,0.22257297,2
"ESS8e02_3",8,"2.3","23.11.2023",450,"NO",0.9952061,0.78607804,0.2768363,0.21761493,2
"ESS8e02_3",8,"2.3","23.11.2023",451,"NO",0.9975092,1.4116749,0.2768363,0.39080286,2
"ESS8e02_3",8,"2.3","23.11.2023",454,"NO",0.99484026,1.6361455,0.2768363,0.45294446,2
"ESS8e02_3",8,"2.3","23.11.2023",457,"NO",0.9975092,1.4116749,0.2768363,0.39080286,1
"ESS8e02_3",8,"2.3","23.11.2023",460,"NO",1.0017304,2.0176222,0.2768363,0.5585511,3
"ESS8e02_3",8,"2.3","23.11.2023",461,"NO",0.9795233,0.6698243,0.2768363,0.18543169,2
"ESS8e02_3",8,"2.3","23.11.2023",462,"NO",1.0034542,0.9078526,0.2768363,0.25132656,2
"ESS8e02_3",8,"2.3","23.11.2023",464,"NO",1.0021279,0.6536505,0.2768363,0.1809542,3
"ESS8e02_3",8,"2.3","23.11.2023",465,"NO",0.9975092,0.8554063,0.2768363,0.23680751,1
"ESS8e02_3",8,"2.3","23.11.2023",473,"NO",0.9975092,0.9512073,0.2768363,0.2633287,3
"ESS8e02_3",8,"2.3","23.11.2023",476,"NO",1.003169,1.2666224,0.2768363,0.35064706,2
"ESS8e02_3",8,"2.3","23.11.2023",479,"NO",1.0017304,0.7599699,0.2768363,0.21038726,1
"ESS8e02_3",8,"2.3","23.11.2023",481,"NO",0.9992442,0.588603,0.2768363,0.16294669,4
"ESS8e02_3",8,"2.3","23.11.2023",482,"NO",1.0032382,1.874766,0.2768363,0.5190033,4
"ESS8e02_3",8,"2.3","23.11.2023",483,"NO",1.003169,0.8240187,0.2768363,0.2281183,2
"ESS8e02_3",8,"2.3","23.11.2023",485,"NO",0.9975092,0.8554063,0.2768363,0.23680751,2
"ESS8e02_3",8,"2.3","23.11.2023",486,"NO",0.98794985,1.032912,0.2768363,0.28594756,4
"ESS8e02_3",8,"2.3","23.11.2023",487,"NO",0.9935058,0.8633813,0.2768363,0.2390153,2
"ESS8e02_3",8,"2.3","23.11.2023",488,"NO",1.0055794,1.2432758,0.2768363,0.34418386,3
"ESS8e02_3",8,"2.3","23.11.2023",489,"NO",0.99611145,0.6429943,0.2768363,0.17800416,2
"ESS8e02_3",8,"2.3","23.11.2023",491,"NO",0.9975092,0.94244355,0.2768363,0.26090258,2
"ESS8e02_3",8,"2.3","23.11.2023",493,"NO",1.001703,1.7787496,0.2768363,0.49242246,3
"ESS8e02_3",8,"2.3","23.11.2023",502,"NO",1.0037247,1.0490466,0.2768363,0.29041418,4
"ESS8e02_3",8,"2.3","23.11.2023",503,"NO",0.99953806,1.0125307,0.2768363,0.28030527,5
"ESS8e02_3",8,"2.3","23.11.2023",504,"NO",0.9873908,0.635758,0.2768363,0.1760009,4
"ESS8e02_3",8,"2.3","23.11.2023",506,"NO",0.99484026,0.6778366,0.2768363,0.18764979,2
"ESS8e02_3",8,"2.3","23.11.2023",511,"NO",0.9905945,1.9745162,0.2768363,0.54661775,2
"ESS8e02_3",8,"2.3","23.11.2023",512,"NO",1.0034542,2.4102328,0.2768363,0.66723996,3
"ESS8e02_3",8,"2.3","23.11.2023",513,"NO",0.9980426,0.7084543,0.2768363,0.19612588,2
"ESS8e02_3",8,"2.3","23.11.2023",517,"NO",1.003169,0.8240187,0.2768363,0.2281183,4
"ESS8e02_3",8,"2.3","23.11.2023",518,"NO",1.001703,0.819447,0.2768363,0.22685267,3
"ESS8e02_3",8,"2.3","23.11.2023",532,"NO",0.99571407,0.79619676,0.2768363,0.22041617,2
"ESS8e02_3",8,"2.3","23.11.2023",536,"NO",1.0042418,0.61756366,0.2768363,0.17096405,3
"ESS8e02_3",8,"2.3","23.11.2023",539,"NO",0.99865806,1.7154281,0.2768363,0.4748928,2
"ESS8e02_3",8,"2.3","23.11.2023",541,"NO",1.0055794,0.67102,0.2768363,0.18576269,2
"ESS8e02_3",8,"2.3","23.11.2023",543,"NO",0.9992442,0.9047584,0.2768363,0.25046998,3
"ESS8e02_3",8,"2.3","23.11.2023",545,"NO",0.9935058,1.4797432,0.2768363,0.40964666,3
"ESS8e02_3",8,"2.3","23.11.2023",548,"NO",0.99571407,0.79619676,0.2768363,0.22041617,2
"ESS8e02_3",8,"2.3","23.11.2023",550,"NO",1.0018265,0.65384024,0.2768363,0.18100671,2
"ESS8e02_3",8,"2.3","23.11.2023",551,"NO",0.9919444,0.8039876,0.2768363,0.22257297,2
"ESS8e02_3",8,"2.3","23.11.2023",552,"NO",1.0034542,0.9078526,0.2768363,0.25132656,3
"ESS8e02_3",8,"2.3","23.11.2023",557,"NO",0.99953806,1.2462369,0.2768363,0.34500363,2
"ESS8e02_3",8,"2.3","23.11.2023",558,"NO",1.0032382,0.7069537,0.2768363,0.19571045,2
"ESS8e02_3",8,"2.3","23.11.2023",559,"NO",0.9975092,0.94244355,0.2768363,0.26090258,2
"ESS8e02_3",8,"2.3","23.11.2023",560,"NO",0.99953806,1.7353693,0.2768363,0.48041323,3
"ESS8e02_3",8,"2.3","23.11.2023",561,"NO",1.0033066,1.2125192,0.2768363,0.33566934,4
"ESS8e02_3",8,"2.3","23.11.2023",562,"NO",1.0033066,1.2125192,0.2768363,0.33566934,1
"ESS8e02_3",8,"2.3","23.11.2023",564,"NO",1.0034542,0.9078526,0.2768363,0.25132656,1
"ESS8e02_3",8,"2.3","23.11.2023",565,"NO",1.001703,0.8705056,0.2768363,0.24098754,2
"ESS8e02_3",8,"2.3","23.11.2023",567,"NO",1.0018265,0.7201564,0.2768363,0.19936542,2
"ESS8e02_3",8,"2.3","23.11.2023",568,"NO",1.003169,0.8826645,0.2768363,0.24435358,4
"ESS8e02_3",8,"2.3","23.11.2023",569,"NO",0.9848829,0.7927009,0.2768363,0.21944839,4
"ESS8e02_3",8,"2.3","23.11.2023",572,"NO",1.0021279,0.6536505,0.2768363,0.1809542,3
"ESS8e02_3",8,"2.3","23.11.2023",573,"NO",0.9998404,0.78392124,0.2768363,0.21701786,2
"ESS8e02_3",8,"2.3","23.11.2023",575,"NO",1.0021279,0.69026154,0.2768363,0.19108945,2
"ESS8e02_3",8,"2.3","23.11.2023",576,"NO",0.9975092,0.8554063,0.2768363,0.23680751,2
"ESS8e02_3",8,"2.3","23.11.2023",578,"NO",1.013345,1.7454464,0.2768363,0.48320293,4
"ESS8e02_3",8,"2.3","23.11.2023",579,"NO",1.0189481,0.5683753,0.2768363,0.15734692,3
"ESS8e02_3",8,"2.3","23.11.2023",580,"NO",1.0033066,1.3485888,0.2768363,0.37333834,2
"ESS8e02_3",8,"2.3","23.11.2023",581,"NO",0.9935058,0.8633813,0.2768363,0.2390153,1
"ESS8e02_3",8,"2.3","23.11.2023",582,"NO",1.003169,1.2666224,0.2768363,0.35064706,2
"ESS8e02_3",8,"2.3","23.11.2023",583,"NO",1.003169,0.78031397,0.2768363,0.21601924,3
"ESS8e02_3",8,"2.3","23.11.2023",584,"NO",0.99611145,0.7273326,0.2768363,0.20135207,2
"ESS8e02_3",8,"2.3","23.11.2023",585,"NO",1.0006605,1.1874961,0.2768363,0.32874203,2
"ESS8e02_3",8,"2.3","23.11.2023",586,"NO",0.98794985,1.2300286,0.2768363,0.34051657,4
"ESS8e02_3",8,"2.3","23.11.2023",587,"NO",1.0021279,1.2110952,0.2768363,0.3352751,2
"ESS8e02_3",8,"2.3","23.11.2023",588,"NO",1.0017304,0.83505434,0.2768363,0.23117335,4
"ESS8e02_3",8,"2.3","23.11.2023",589,"NO",1.001703,0.736916,0.2768363,0.2040051,2
"ESS8e02_3",8,"2.3","23.11.2023",591,"NO",0.98794985,1.032912,0.2768363,0.28594756,3
"ESS8e02_3",8,"2.3","23.11.2023",592,"NO",0.9998404,1.1742264,0.2768363,0.3250685,2
"ESS8e02_3",8,"2.3","23.11.2023",598,"NO",0.99611145,0.6790071,0.2768363,0.18797383,2
"ESS8e02_3",8,"2.3","23.11.2023",599,"NO",1.003169,0.8240187,0.2768363,0.2281183,3
"ESS8e02_3",8,"2.3","23.11.2023",600,"NO",1.0021279,1.2110952,0.2768363,0.3352751,4
"ESS8e02_3",8,"2.3","23.11.2023",601,"NO",1.003169,0.8240187,0.2768363,0.2281183,2
